uso_servicio_mensual,soportes_tickets,antiguedad_meses,satisfaccion,consumo_promedio,retrasos_pago,ingreso_estimado,interacciones_app,descuentos_recibidos,uso_canales_digitales,nps,variabilidad_consumo,churn
2.015852741564328,2.555253323704019,10.0,3.62,3.2881131518777447,1.0,2806.43,-0.05387327049915285,4.531014959224676,1.5799834160051907,-1.4782426919160843,2.5148257611302167,0
-0.4796581311396493,1.8429634860508517,4.0,4.15,-1.7521575549212414,1.0,2205.98,-0.10652952896688836,0.6452707492399652,-0.1966262818352913,0.719975346319553,1.59732359518493,0
-1.1680650930888585,-1.0704649288542822,39.0,1.0,-1.7283705260217634,1.0,1881.26,0.1822038301163405,0.6717836132885238,2.0927534185565286,3.6651634059206453,-3.152756313606565,1
-2.0078028415624303,0.7467737249007982,14.0,4.07,0.36115547084373256,1.0,2154.3,-0.18005490983634811,-1.7641794271954767,-1.6239720869104404,-2.0171471012855413,1.3305271744313043,0
-1.2171340337355725,-2.5075812199811938,36.0,5.0,-1.3466203934869565,1.0,2222.87,1.872314960154751,-1.0507030435247176,-1.2056063766945957,-3.525965642886433,1.5732911217195393,1
-2.2173317218096917,2.304016036584779,27.0,2.29,0.4228775255330208,0.0,1268.53,1.1443605083177426,0.25412434034552367,-1.2596325664096248,-0.9786733661551238,0.5564282403277638,1
-0.5906354753583198,0.5636747451559431,34.0,5.0,0.39697564402980823,7.0,2808.16,-0.21480193280690832,2.742406396867346,-1.5002666975086076,-3.9575253344937167,0.09626101145457477,0
2.306359023744003,-2.389956467295621,5.0,5.0,1.5788561915165669,6.0,4287.73,0.7171353772112218,-0.14170536024531433,-1.316897278836668,-4.452336784689542,2.167717280995116,1
-1.6772671404933375,-0.09945780187843756,0.0,4.25,2.947662596696838,6.0,2587.41,-0.07680812264079132,2.2297100036969124,-0.38097418385000736,-5.6281919300084535,0.41782642002795467,0
-1.4338524233913938,0.04059275251576444,2.0,5.0,2.1273693878696394,5.0,1883.66,-0.2230400910571662,-0.4384610912124194,0.9288843461390595,-4.122974713091927,2.0306998420123694,0
0.8463023084490399,1.4418805394479137,30.0,5.0,2.399731110050218,0.0,2655.41,2.448899559436959,0.9710889153230632,-1.3831787355114007,-4.017163998492736,3.6162534282282617,0
-0.07583256498730306,1.4066224264701876,7.0,4.73,3.5387682493446286,2.0,2584.49,-0.6742674788314295,2.986311104274958,0.2951811560162081,-4.149929185224651,1.940513898055546,0
-0.43412418595090174,-0.0712597616214834,12.0,5.0,1.8159517702141232,3.0,2873.05,0.6376812022815919,1.775514777420914,-0.9661651943610121,-4.317953637983902,1.1326326032661291,0
-1.9763498529537271,-0.5378142677522453,9.0,3.99,0.17115488929455103,11.0,3353.79,-0.615555144733277,-0.6333390295369801,-0.025976381779872715,-3.0869902146245862,-0.8126643344564886,0
0.6742929921538403,2.569816527080927,8.0,5.0,2.9046599187214652,2.0,4563.16,-0.21546646266299896,-0.4511812960750603,-1.6988402888382654,-2.8261815938076458,2.500910249355125,1
3.4410072719733287,-0.8358623744121334,9.0,4.62,0.7959821630744429,1.0,2215.57,-0.5409316248067227,3.7172636975486837,2.0067062007140537,-0.5975877507289435,3.3882377706955666,0
-0.08901034284916887,3.1926839756153367,7.0,5.0,3.5312892098672664,1.0,2717.77,-0.31971615754535,0.635330131633556,0.04988832499123719,-2.412447342172215,2.037091314341387,0
-3.091815301471682,0.9753526175789421,1.0,2.58,-2.1856906609465296,3.0,2836.55,-0.038686149423747686,-0.6776340284270156,-0.8717141986835255,0.23675332171144253,0.6094150320678537,0
-0.9194831613037692,-1.244999703817581,29.0,2.61,-1.8749488528444391,4.0,2407.51,0.17060935020009846,-1.1959198514611167,-1.441484452017232,-0.09996603796630828,1.445155353962885,0
-3.431602494786975,0.45774709525583024,32.0,2.65,-2.874878447984813,4.0,3303.74,-1.0783314256029883,-1.9035307094906084,-2.78307425674629,-0.7982630123302069,-0.8498005077923609,0
4.8648136695061694,1.90882940083325,1.0,2.92,-2.493960729048327,3.0,3214.6,1.3697634612657472,2.27147560287691,3.3248854507262617,6.2828683833334615,1.4834478483148197,0
-2.0498348639772077,5.776534768140311,48.0,1.0,0.09208804055043318,4.0,2370.86,-1.9991576103757047,2.4034115513718475,-1.2403055716745877,1.750092857303813,1.3210961673614223,1
2.5280837536459795,0.6722790860214289,25.0,5.0,0.07993219111715377,1.0,3386.39,0.5692509841960173,2.142357868877642,-2.15531588241367,-0.6306433218532523,0.8062189100883566,0
-0.45160338608353057,-1.644717291389517,14.0,2.22,-4.511859252374742,0.0,929.66,0.5273496694673999,0.7936619205959081,0.341203402104971,1.8062892314792154,1.0318302283401852,0
-0.4805761929606309,1.6620341448049767,8.0,4.73,2.1430969449055985,2.0,1941.39,0.8866918850792388,-2.115258845638384,-1.3982243710057707,-1.6843807814157534,1.5933030758434952,0
-2.5116856563141043,4.3317057654808995,1.0,3.49,-0.8388788636979115,3.0,2099.46,0.16785468710277585,-0.27030347034866953,-0.42294043569218953,0.7998303931702908,0.6086748325875484,0
3.609452965517747,0.6408846331465037,15.0,5.0,-0.3252456402431134,2.0,4067.79,-0.7669899500015782,2.191873254866365,-1.6469714496354613,0.6916318177772655,1.2931020850718629,0
-0.42694783275512715,2.2131346058360393,13.0,5.0,0.9433380184593825,1.0,2383.76,-1.537993981744689,-1.0052543690018065,-2.5686454594418535,-2.217354308857726,2.3909553851652636,0
-0.6907801566374987,3.383346196319389,18.0,4.32,0.8867495983515069,7.0,2887.83,2.262629671526062,0.8569221575172308,-1.3848880199460778,-0.8382415510977647,-1.5745972304157942,0
0.7616721903791197,-1.162147383548011,6.0,3.3,0.2493533445232049,2.0,2372.42,1.6292932097223995,0.539587200885105,-0.19590683667113684,-1.0336028336909917,-0.1348211504268484,1
-1.4161428946709718,-2.044863545346547,29.0,5.0,1.6938159436521913,2.0,2202.73,-1.2837848920847204,-1.223972280525887,-2.8376706705009758,-5.9861582987844795,0.43269945469348914,1
-0.5482375576297565,0.46403324365088583,41.0,3.65,-2.4453343399649388,3.0,2658.72,-0.7686691872069105,-1.086692280249343,-2.749869593225024,-0.13380023356125614,1.1068648956625171,0
0.007406212611364982,-0.10569651630421173,23.0,5.0,2.570368436894607,2.0,1781.6,-0.6174614150750031,-0.6168418709461602,-1.7701272587298411,-4.483344489843481,1.122035372479842,1
6.325792647965283,3.176103556576963,13.0,3.42,-1.7522872185381315,2.0,3137.53,0.2031103883667462,4.121430543729792,1.77588821454638,6.512473552736707,1.7576972862101463,0
-2.290389319217426,0.5795491331794378,7.0,1.68,-2.9423535446287143,5.0,2581.32,0.27580158274220856,-0.307388908870206,-0.12333277793884034,2.102941097218582,0.07121906804060762,0
2.35735556632114,0.07444179546812424,4.0,5.0,0.8668515435056297,3.0,3707.34,-0.09854521389446624,-3.5165523230677005,-2.1433681717550446,-0.05305424760353224,0.1105419471007415,1
0.6651135644593964,1.6647735611123353,12.0,5.0,3.228328963084141,1.0,2897.66,-0.6940235839160261,2.8922561142022944,-3.6446180829698696,-4.471549798467934,0.12449576282563224,0
-4.02049250742013,3.635487269907957,32.0,1.73,0.3424959111859449,1.0,2182.02,1.33021102904662,3.1397909818801,-1.3119545727861839,-2.389636408392163,1.5891046564278657,1
-0.7163655654229075,3.8233281438163016,2.0,1.0,-0.05574294480964226,3.0,2221.27,-0.669473083358924,0.5375664380124661,4.511368210441867,4.985432486749873,0.6826489453445483,0
-3.188260410626169,-0.4792854117969465,7.0,5.0,0.8275368240649843,11.0,1894.38,-1.2743920341103434,-0.11840526375194216,-2.254581319769716,-5.821475472870481,-1.5122754643779652,0
0.31533761143960826,1.4828672667725784,23.0,5.0,3.7397563982985385,0.0,3750.92,1.1088522792037843,-2.2059536750825015,-4.6920321148561115,-2.7803901015404793,-2.7869812922524697,1
0.8673079444200562,-1.135860405748566,19.0,4.57,-2.1668828519742855,2.0,3074.36,0.6192453363824157,-0.10615904223675598,-1.8500949102074382,-0.4818784854548461,2.679563148686073,0
0.4580149782980256,-1.4049217667271887,16.0,5.0,3.3900177687356505,2.0,1483.66,0.21342126095562935,1.1989375523099115,-1.8537595695455984,-6.346004638420509,1.5471289626019256,1
1.3932148681141325,0.5527860966150973,7.0,5.0,1.9510897168024603,2.0,1553.67,-1.1316087290005499,1.7936263903746863,1.4223784460564994,-2.3319716232434375,3.5481145505970066,0
1.9661095217194162,-0.2684130552617121,28.0,5.0,-1.0317269463769017,0.0,2136.8,0.82827347953674,0.5349969257004277,-2.3297844515105504,-0.37968027805693705,0.3124877456359505,0
-3.757843952416917,1.1648661697734988,12.0,2.6,1.6344780146621924,0.0,2490.83,-0.788632219687981,-0.1793443118051663,-0.6829738632422491,-2.8100719724296677,-1.1282458487223237,1
0.9069284913901379,0.1707743648941874,44.0,5.0,0.18896974215654294,2.0,2343.07,-0.5527058991347014,3.5838894558016343,-6.031774613248376,-4.940535663001357,-0.8044293035540109,0
-1.2884358329884198,0.7424693688714188,22.0,5.0,2.0128085541589,5.0,2223.26,-0.7914786443853464,1.0232632584961814,1.2275750892307054,-3.859367500299521,1.892066544981367,0
0.9111116673816322,-1.4213884636948486,1.0,3.77,1.4524770224036783,2.0,1358.31,-0.7373515194763614,0.542394434097468,0.30301944703783135,-1.98415935360361,0.13983708364526226,1
1.143230778575108,-0.6135410554388976,8.0,3.66,-0.27220147752488844,6.0,4428.51,-0.3841261598421044,2.936813191699538,0.684114373120813,-1.3579244993581177,0.9194225021025847,1
-0.6300421826613976,1.9810677168831379,10.0,2.77,-0.9609791871243527,0.0,3873.58,-1.3886221909219285,-0.6056570239513748,-0.05763521795493265,1.6114487846036403,0.49239630226074194,0
-2.2597668746637316,-1.679186317569361,9.0,4.09,-1.4947405257887656,2.0,2043.93,-0.3940350415838573,-1.2551704811227304,2.7254983479089736,-1.5314910500286807,3.5128704076970463,1
-2.0117087035895693,0.9759444658970063,12.0,4.23,-0.04050581814047116,11.0,3021.73,-0.9963943030823996,0.9817982355234016,-1.7958030089316224,-3.0349140539312827,-2.24489779498469,0
0.3097021482558553,1.635328215743844,0.0,5.0,0.6156997206048047,4.0,1842.55,0.2564665818511451,-1.6460168402459314,-1.5408170433215376,-1.1094750096058703,0.9517690741930251,0
-1.42671131539023,-2.1533077611938904,43.0,1.83,-3.16381563955085,0.0,3729.87,0.31546108701876063,-1.8451922422899734,-2.006058889965745,0.17026158879810172,-0.13429677842467225,0
-0.38529804934216494,2.895467354569784,11.0,3.58,3.971690209904958,5.0,2135.19,1.093289181449379,3.1257214063820657,0.7134716337432785,-3.299114393260467,1.1356383191661061,0
-1.1694481715337182,0.9411182284806666,38.0,3.65,0.16860913793632992,3.0,1778.43,-0.8097307729274981,-2.5167455497473767,-2.294717814650939,-1.2797778798582993,0.47334845629290545,0
-1.17666165750664,0.3005440272080153,36.0,5.0,1.4449641886282145,6.0,2703.93,0.43588685425937185,2.7370745676857293,-3.850449177677372,-6.567224219765409,-0.046051272170803514,0
1.6347644489022173,0.9729006748406621,8.0,4.6,1.404613940154707,2.0,2463.67,-0.5326956789850406,2.718879484103878,-1.4658997748557954,-1.8806873978843628,0.6250711387922373,0
1.4180104924137416,2.203383552103399,4.0,5.0,2.935832274812758,0.0,3280.25,-1.7071033554955013,-1.3780031084558557,-0.9695614555365955,-1.7696130100465337,2.886420677363905,0
0.5699773991388348,-2.8699698477644704,12.0,4.75,0.2658688985608224,2.0,2386.78,-0.2511311813517698,-0.0834902657311416,-2.53428839784373,-3.339510271301029,-0.9525517828668202,1
1.6520902793835877,-1.691711556118864,2.0,5.0,-1.4117859091348595,7.0,2159.89,1.3067251030672773,3.6263249208748496,-0.6294942083411015,-2.8126823403800785,1.8077437975739956,1
2.2321490094976055,-0.7927538294348845,10.0,4.36,-0.4041036745446922,1.0,2335.72,-1.0259667890579804,-1.7492347811505402,-0.0007129978669878634,0.9440198332341575,1.1669022545575494,1
1.1026363331654419,0.9309285477121025,3.0,4.4,0.42468217230814853,2.0,1791.24,1.3368751830949315,-0.5691082096661806,-2.4141043928716464,-0.5252325392593442,-0.41142639244894075,0
1.3069883509354356,-1.4560984749606365,19.0,4.62,0.17646376258496366,2.0,2906.55,0.9494644737467931,3.546185752091481,0.08448733009253973,-2.54767763929431,1.1496017076313056,0
-0.4361476853856606,-1.6839918012041881,12.0,4.62,-3.9702861770101228,10.0,2191.44,1.067511505892313,4.439135975229609,-1.5560230231451637,-2.968601854545278,1.2143488927076567,1
1.607753822071842,0.8361995096493906,22.0,5.0,1.685077975309023,1.0,1065.28,1.7089278476944445,1.0125726735270186,-0.7788134867246005,-2.8002132103561204,3.6270178115210068,0
-3.8840158569463252,-0.692824441005393,1.0,2.94,1.7714010135316416,2.0,2226.8,0.3094273876868759,0.09894289151333924,-0.807910954202093,-4.847003320459568,-0.4200438798711392,1
0.4320994143297032,-1.6283140070248865,24.0,4.83,0.609653971570679,6.0,2067.34,0.4399278097844707,6.174789949556353,-0.4044319822633209,-5.146950894141669,0.6027090296861107,0
2.746298369090927,1.7889918560885212,4.0,4.2,-0.16661474247726837,1.0,2293.33,-0.23074878605987414,-0.1841930952416717,-0.6873367445118068,2.106131270864368,0.6300256632073351,0
2.446663398398836,0.20326984365359957,1.0,4.44,-0.921633811785167,1.0,3862.78,-0.9179310652591839,0.1839095696284785,0.10538463534449227,1.4334257267236872,1.9464767005958228,0
0.2726493756695203,1.8589466860475334,45.0,3.31,0.4997042276277903,4.0,2477.09,0.7729811326885178,-2.1377371242414664,-2.6539882147097416,0.31888480220970555,1.835119126557764,0
-0.6016994803481908,0.14514274665727456,31.0,4.78,-0.3145567880561677,6.0,2167.35,-0.5743045087833266,1.2591597103548764,0.6701255174479481,-1.6314462579097955,-0.1127958128317601,0
4.351902800711077,0.21813527200333027,37.0,5.0,-1.8768265783721576,3.0,1531.81,1.7041559262760253,1.9672211470436771,-0.022920053241561322,2.058184555759565,2.9819786818188847,0
-4.889136780650125,1.6366248466930569,12.0,2.01,-3.989433752955433,8.0,1360.84,0.4230926404080736,-1.2505477600557007,-3.7214081545331075,0.936873977947192,-0.666253245315561,0
-0.21286160599222037,-0.6747245674287317,3.0,3.49,-1.8878939250824196,2.0,2319.36,-0.505075359840448,-0.12062961249529924,-0.20932347430226828,0.35485557242513555,1.5296745875254847,0
-6.131400463946593,2.2215989976468986,12.0,5.0,4.803256946033518,1.0,2290.96,-0.305047875982743,-1.0247578397604746,-3.173854012881772,-9.624659843567605,2.435938013437249,1
-0.3177411271611552,0.3609022819673334,21.0,3.19,-1.1918310491717685,2.0,1014.89,0.25769629603295907,1.6535336122953066,-1.7785940896905212,-1.0666285272691212,0.576779664566085,1
-2.5619768289920986,-0.36541707858469996,2.0,3.54,-0.326802369620793,7.0,3302.53,-0.7677838313516325,-1.959792175182793,-2.2516244035218733,-1.7220698564675752,1.1716108015503375,0
0.8291124561030448,-0.08394756386461544,35.0,5.0,1.2775480202147451,0.0,3015.36,1.8291735735600416,1.878057204974083,-1.7153245284409966,-4.467162542156913,3.1593413513410358,0
-0.67625512763297,-0.945276202745282,10.0,5.0,2.0783915713774435,1.0,2516.12,0.16282608114490624,-0.725899338388943,-1.6068567283306971,-4.610638613118535,1.418543217610767,1
-1.8680731088995222,1.5165866165699273,9.0,5.0,2.6794843165526245,1.0,2519.54,0.6732492298417069,-5.186422405984033,-0.5956565213258201,-2.4423887059216933,2.605380792582503,0
-3.1449821130143194,4.02215305832503,30.0,1.57,0.5169870635226075,5.0,800.0,0.3689349735554708,-2.3153017049008477,-1.3684420876753824,1.1169386811998057,0.4146891899608808,0
0.4744175644339843,-1.3129814450905601,19.0,5.0,-0.5741957540270411,5.0,2570.51,1.4422245779605636,-0.0512292798298124,-0.5815998658478061,-1.274240366172342,2.7537103160626497,0
-0.37476858539522906,-1.707499812023507,10.0,3.68,1.0526765985045259,1.0,2697.2,-1.7896164482772052,0.7408859292838741,1.2174473153542995,-2.799823006806561,1.9193240179311917,1
-3.0131573082182044,0.7307341045202138,41.0,1.59,-2.621385865938489,1.0,2917.88,-0.49023164947646747,-2.1478233488491236,-2.907210477693436,0.47500018719628745,-0.5361830200518918,0
-2.8915217634560633,-0.24735085810734203,10.0,4.15,-5.074701613322744,3.0,1171.53,0.28987754637630286,0.014662479413633411,-3.7423246556131895,-0.47902188609529944,0.8886004199193582,0
0.4401927611092844,1.8088521917846685,20.0,5.0,1.1238414449353817,1.0,1962.51,1.1856119469143598,-1.7017321162458048,-3.0032352954816575,-1.84448183306913,0.9094154122460276,0
-0.5649917841049998,-2.7661809987498795,5.0,5.0,1.4340896682219975,5.0,2025.08,-0.598731365741931,-0.3302038123827633,-1.3787712492908677,-6.132482107575977,1.614044056084904,1
0.215730513507995,-0.3032874475494911,18.0,3.48,-0.1698698536455201,3.0,2799.62,-0.09994416125383712,0.8450389494380042,-1.2935291317893636,-1.4789058609927126,0.18392175419417234,1
2.4169944394633034,0.6683411500929708,14.0,5.0,-0.0953583799698452,1.0,2662.01,-0.6757845925510536,2.1513653005466598,-2.120315976844841,-0.8065410018006749,0.8904199652824923,0
-2.472076874235831,1.2670277778957955,40.0,5.0,-0.006568941381229321,4.0,2430.52,2.510890815323287,-1.213132186588951,-0.19697722077497282,-2.758734635553,1.4301456802429224,1
1.3898566006625468,-0.25015072417106143,20.0,5.0,0.3400072379459791,0.0,1925.47,0.8797742882233878,0.5814900982763482,-4.685111686381687,-2.9923504571082336,0.09352559845368158,0
2.4068874282357013,1.9818445314257653,32.0,5.0,-0.2912193134266938,0.0,2831.09,0.9478821365533965,-0.4471311717108344,1.5573965507634506,1.6443212476551132,3.447281822598927,0
-3.7321849117793406,-0.671709843824204,13.0,2.66,-3.3156871229509184,4.0,800.0,0.3504292790790468,-0.4779565009707142,-1.1335237192044545,-0.38526660239584887,0.2804322843378887,0
-3.0080381620352705,1.4244388012800708,8.0,1.47,-1.771274146080155,1.0,2134.88,-0.18825025656561936,-1.526354264937559,-0.3221853188955016,1.459128452221756,-0.891779337286841,0
0.4893782218075651,1.9380587206511417,22.0,3.2,0.771298727397712,1.0,3201.22,0.7708957020951316,2.5351555599073246,-0.053636135169692345,-0.7358229865070219,1.964545755301692,1
1.6163513667862626,0.29619539914507054,11.0,3.25,-2.0024324917200116,4.0,1998.41,0.7416156608084409,0.4557903133216281,-0.12052196762825451,2.2847123120476076,2.0359445281597495,0
-1.1079254035145523,-0.538897288297751,15.0,3.03,-1.3247061272646943,5.0,1899.11,0.2518388444679667,-1.8960670653139813,-2.3643599482333615,-0.15250527296914693,0.5194237061602598,0
1.206135823637465,-0.9648147145046653,30.0,5.0,0.8688659793565293,0.0,1914.33,-1.162133018737536,2.350467391266298,-1.4112841912377205,-3.3466076257058512,1.5035951581412,0
-0.44348716791978127,0.4359720456295961,12.0,2.17,1.760250835361295,8.0,2396.56,0.6611027358651214,-2.5985904123871757,-0.3354045105086173,0.5646647870273518,0.5959938336468829,0
2.704543293410781,0.28313192267360765,2.0,5.0,1.9550400647084083,5.0,1790.31,-0.8430793115296397,0.7121900762063318,-4.512577602964901,-2.5404950460432003,1.6012544794341723,0
-0.0381133785115193,0.015348592275209794,1.0,5.0,0.8954271612097543,2.0,980.28,3.186985457156033,-2.1137892449046682,-2.32943180001247,-2.355238474912103,0.6762638931160767,0
3.5445714849747154,2.0460078073826535,4.0,3.46,0.16978826010642611,1.0,2142.25,1.5103104185001404,1.2132948304018392,0.19552447418233987,2.9170647937470333,0.9271115541488709,0
-0.2470391317253312,-0.26908160652063784,7.0,5.0,2.148783192897407,4.0,2588.8,0.5307648314944436,-0.2620899923856532,-4.0547334735331955,-5.890970369840246,0.9195947579990903,1
2.4739195951999475,3.7029548211259677,23.0,5.0,1.558005894674235,4.0,2917.24,2.3811114862084404,-0.42416059791692096,-2.155504505204996,0.8721936187312044,1.9889990965849516,0
-0.1345893882881024,1.0971273206531178,12.0,5.0,1.9848038881173293,2.0,2626.77,0.44671898009751027,0.7681110287014812,-3.8802044875378345,-3.666122375309618,-0.8078133859088392,0
-3.4651591021539208,-2.8751534513653354,10.0,5.0,-0.42053771108984495,3.0,2072.45,0.32367658133790334,-1.5616669654051734,-0.47495277444369366,-5.48253158673871,2.023223662189504,1
0.9583757663024781,3.5929716616239875,24.0,3.2,1.7403512931314236,1.0,3830.19,0.2887693783423534,1.4596064589187108,0.46718131649507266,0.51361807812697,1.8718640758190155,1
0.48567617328358437,2.8804625380920585,37.0,1.0,-0.9637730249674783,0.0,2680.97,-1.2331061239399357,3.422235005134251,1.2791843105238896,2.74102941983725,1.1309576560674044,1
1.3385456415798855,1.621679760246,12.0,5.0,0.171970747928209,2.0,1966.49,-0.755520745823158,-1.0005183473788484,1.7344324810347125,1.2159487434938874,2.256542667427567,0
-2.6920538311901927,1.1656888024587317,32.0,1.88,-1.7945282938327787,8.0,4250.41,-0.8008651868775829,-2.3033868926050145,-1.1346161436410067,0.5000444628395564,-2.1568203766076963,0
1.549815528888109,0.3531167059081909,13.0,4.28,0.8464475905405111,3.0,1486.55,-1.0735400687767018,4.463995655195346,-3.301163417716632,-2.898031457218633,-1.0156522320734385,0
5.743461495634949,0.17729143636292843,1.0,3.43,-0.6476728368871809,4.0,3207.51,0.3176899307060547,4.058098601160159,0.9602505343291372,3.2207188532687225,2.338713235418962,0
1.791053063392869,1.9196687177222391,35.0,2.63,0.13246397053228787,0.0,2721.51,-3.0312387429828047,-0.21114274554427825,-1.3020447492767646,1.7936397914268074,0.45138380313651727,1
-2.9804558323666717,-0.30822046348866095,9.0,4.51,3.1736686408546992,2.0,2181.65,0.15500829578106523,-0.09431777113166762,-0.5160417975525942,-5.771829113300628,0.7451218008163293,1
3.174179955762335,0.19599957266485013,16.0,4.73,-0.42161484827345563,2.0,2910.08,0.05393065106189368,1.1724243354954536,-0.7867846050212269,1.088249117383903,1.096797126345391,0
-2.5349527459072814,-1.7641474082361,3.0,3.84,-0.17204859295242336,5.0,2923.1,2.636605196125938,0.9712250299923417,-2.454361929660732,-4.895982282313878,-0.9448121376581184,1
-3.127975008751855,-0.4482543295000707,7.0,3.07,1.7967209230912422,0.0,2811.66,1.3509290617668037,0.04685053835319153,-0.4828229739014226,-4.189218698088533,0.4332430470729328,1
1.2889198966327706,0.502247119261326,14.0,5.0,1.8309661436168558,2.0,3575.86,0.4908495390352206,-0.32031877517616825,0.40805533436339836,-1.4165279862638638,2.9857950753837006,0
-4.634989929615875,2.740955367119976,0.0,2.14,-0.7409376135403939,2.0,4155.49,0.4346221167877086,-1.1758094779435937,0.5249959144547358,-0.10938999367641163,-0.4101404934711439,0
-2.5300254620784886,4.572431186532455,30.0,3.71,0.883579863672219,1.0,2691.16,-1.2496637530363774,-0.03844933098107983,-2.160265197678288,-1.4934297557652039,1.6863557633871529,1
0.6380741374873622,1.4649381374408053,12.0,3.33,1.1180651353511286,5.0,2117.44,0.4838272096949219,-1.118628511183101,-0.0037940805916951703,0.8470228364251702,2.0470816260392577,0
1.6697034676577358,3.0382129295241103,1.0,4.56,0.7424456891418411,1.0,864.93,-0.274266008857922,-1.270833387801141,-1.554585915049078,1.4686585112038648,0.11175065911228776,0
5.12215446065259,2.4999512928612626,4.0,2.55,-2.2338086150828746,1.0,2150.63,-0.9497165450145313,1.555254023608759,3.2448681920896565,7.509449118325328,1.3072264074785744,0
2.5587982863552403,1.801955675722517,21.0,4.01,-0.11973342671216947,3.0,2471.65,1.7239254031829585,4.3741335373034484,0.45614718010775723,-0.020083798999952135,2.974774673066018,1
0.7663293496277591,-0.04441495378567062,24.0,4.71,1.9226829898717694,3.0,4148.17,-2.0090570973667825,4.256044868690003,1.937410602456322,-3.114898557712163,2.1173983704566957,0
-1.6488406926180326,3.4502562109917916,0.0,2.56,0.506444754996628,1.0,2156.14,0.5256290011298465,-1.5572006217290344,-0.07755178071078095,1.5298628317521867,-0.31935539191529516,0
-1.8857824052235372,1.5592579922907972,22.0,1.71,0.3189839817868245,0.0,2023.88,-0.2038551969585908,1.754634550157785,-0.8266976772469465,-1.0976102536249657,-0.0015037996194950942,1
-1.8347565156764758,0.6275909146348346,33.0,1.0,-3.000402517468368,4.0,1975.54,0.6752384287203977,-1.5497487229402251,-0.4524148839189419,3.776448243680635,-1.3208566809648068,0
-2.484043386087389,-1.571581899093971,3.0,5.0,2.203594457729909,5.0,1887.81,-1.0590970777376993,-0.15367116101505873,-3.277511715354061,-7.169049139125316,-0.34203016305869793,0
0.4259266681800562,0.11796638357592648,3.0,3.21,2.101774697901252,5.0,1575.39,-0.21478357785550845,4.202047560434567,0.9483748595915364,-3.053028806798762,0.5553069004594818,0
-0.728435515090099,-0.7347951844067644,13.0,3.38,-2.1387627429572333,1.0,1469.37,-0.946453950690973,0.16596053426739155,0.7762591914058292,0.4859742317420467,0.4115163922403663,0
-1.564908657940291,0.5429304751175565,18.0,2.92,0.5198203164876911,5.0,2123.23,0.9748171925189064,-2.4342964630903756,-1.7936308520954163,-0.6401226141082326,0.7967674140155769,0
-1.1467411603572115,-3.699255956295318,29.0,5.0,-0.9706806205048251,1.0,3942.14,-1.8843194352038155,-1.318490505262687,-2.6607427893221023,-4.143839456419448,0.46598970096737713,1
-1.2094068137375562,-2.8298228246510444,20.0,5.0,0.2227470592486661,4.0,1887.11,1.5277691462581435,0.4878040912287531,-0.6697141162353998,-5.536523647527008,1.7957574345080993,1
-2.4776794024529787,-3.6547464381126185,4.0,1.0,0.17603316233700983,0.0,2724.74,-0.8625033792408842,0.6145823660701122,-0.6149705566469321,-2.883335883384319,-2.8650170378983986,1
0.43855003972662665,1.138905819273415,10.0,5.0,3.4566137693679333,2.0,2367.36,0.8759811902775284,0.5614084313413168,-5.805225378222409,-6.192223880626351,1.6155854976340756,0
0.9967712060420797,1.4372044180959396,32.0,4.33,0.15234857897949927,4.0,2768.52,0.06021683104800003,2.6181538422655737,3.948711493512584,0.752677385145303,1.8560076627602209,0
0.6061402455787508,-0.7198820142668059,61.0,5.0,-0.9797183286379099,3.0,2349.5,0.5769823065510256,3.72147161812005,-2.2961866736072682,-4.253395748675364,1.4349910024549468,0
-1.0903519129850978,1.1065535890513454,3.0,2.7,-3.232491665693883,3.0,3517.19,-1.1893023803276894,0.25997179546491433,-0.01751894382691721,1.9450516761190206,-0.1610524389758543,0
2.032844408850185,-0.6515861601204593,24.0,4.74,1.4140671952046833,9.0,2706.15,-0.2645853643407908,-1.0311619628245112,-1.1561099048115908,-1.0766391905488892,4.357922704717499,0
0.6390918170443162,1.4831539058196967,6.0,3.0,2.4128002965982374,5.0,1315.21,-0.12576410060148654,3.904518999808915,1.8371645514234487,-1.820040949046932,0.9507186313610305,0
0.3665620637643501,-2.2221479365644017,17.0,5.0,1.6895441842974548,0.0,1913.16,1.5185455546685052,0.574412233330929,-3.1536495315595814,-5.185771479311084,0.44107761047626326,1
0.8922441257809107,-1.0925615434189861,23.0,5.0,-1.5759647200261306,5.0,2297.61,-0.12481583959389839,0.8805961358611565,-0.7232105836969098,-1.2150928975758573,0.5653370771415844,0
-0.7361030348964417,-0.9297634236112442,5.0,5.0,-0.8105094200211653,3.0,2217.94,0.015502243458538446,-0.3394772433509392,-2.1173717141865147,-3.126683220734099,3.2457950609893054,0
-1.8785465352377724,-1.600928460014293,5.0,5.0,-0.4547994947217566,3.0,1838.07,-0.1093886401746166,-2.8096717642622187,-0.02280079317257233,-2.968978674955972,2.349355554538614,1
3.74498636481549,1.1486930822631196,36.0,5.0,0.22104631696104327,4.0,3120.28,0.06688004123599027,3.3708995411628098,-0.7807190192702135,0.2463480015108359,2.5036121226303516,0
-2.626217048664763,1.3328394590062886,12.0,4.51,0.4012529818916024,7.0,3055.81,0.9368837993012797,-2.2203231480848453,-3.747031497607655,-2.573035640453163,2.047785090683349,0
